ts	iface	rx_bytes	tx_bytes
1787804489.665178460	s4-eth11	9187	804894255
1787804489.665178460	s4-eth12	1702	5282
1787804489.665178460	s4-eth13	1702	5352
1787804489.665178460	s4-eth14	1702	5352
1787804489.665178460	s4-eth15	8886	804960314
1787804489.665178460	s4-eth16	1702	5352
1787804489.665178460	s4-eth17	1702	5262
1787804489.665178460	s4-eth18	1632	5352
1787804489.665178460	s4-eth19	8808	169450537
1787804489.665178460	s4-eth2	17768	17768
1787804489.665178460	s4-eth20	1702	5352
1787804489.665178460	s4-eth21	1702	5352
1787804489.665178460	s4-eth22	1632	5472
1787804489.665178460	s4-eth23	9111	839640619
1787804489.665178460	s4-eth24	1632	5352
1787804489.665178460	s4-eth25	1702	5352
1787804489.665178460	s4-eth26	1612	5352
1787804489.665178460	s4-eth27	8896	839551286
1787804489.665178460	s4-eth28	1702	5352
1787804489.665178460	s4-eth29	1702	5352
1787804489.665178460	s4-eth3	9027	163440429
1787804489.665178460	s4-eth30	1702	5352
1787804489.665178460	s4-eth31	8515	840160165
1787804489.665178460	s4-eth32	1702	5352
1787804489.665178460	s4-eth33	1702	5352
1787804489.665178460	s4-eth34	1702	5352
1787804489.665178460	s4-eth4	1702	5352
1787804489.665178460	s4-eth5	1632	5352
1787804489.665178460	s4-eth6	1702	5148
1787804489.665178460	s4-eth7	8763	806964476
1787804489.665178460	s4-eth8	1702	5352
1787804489.665178460	s4-eth9	1702	5352
1787804489.665178460	s5-eth1	10558732993	75220
1787804489.665178460	s5-eth2	2736580559	4932208805
1787804489.665178460	s5-eth3	17768	15282
1787804489.665178460	s5-eth4	76443	7639522317
1787804489.665178460	s6-eth1	17768	15262
1787804489.665178460	s6-eth2	17768	17698
1787804489.665178460	s6-eth3	17768	15262
1787804489.665178460	s6-eth4	18236	17768
1787804489.665178460	s7-eth1	2738111346	4769950082
1787804489.665178460	s7-eth2	75435	5335917083
1787804489.665178460	s7-eth3	15535	17768
1787804489.665178460	s7-eth4	7498826503	75975
1787804489.665178460	s8-eth1	17768	15535
1787804489.665178460	s8-eth2	17768	17768
1787804489.665178460	s8-eth3	17698	17768
1787804489.665178460	s8-eth4	18166	17768
1787804489.665178460	s9-eth1	15282	17768
1787804489.665178460	s9-eth2	15262	17768
1787804489.665178460	s9-eth3	17768	15535
1787804489.665178460	s9-eth4	17768	17698
1787804503.399395222	s10-eth1	7654311496	76471
1787804503.399395222	s10-eth2	17795	18264
1787804503.399395222	s10-eth3	76002	7509932815
1787804503.399395222	s10-eth4	17795	18194
1787804503.399395222	s1-eth1	75247	10582451036
1787804503.399395222	s1-eth10	1702	5352
1787804503.399395222	s1-eth11	862001942	12923
1787804503.399395222	s1-eth12	1632	5282
1787804503.399395222	s1-eth13	1702	5457
1787804503.399395222	s1-eth14	1702	5352
1787804503.399395222	s1-eth15	862347766	12826
1787804503.399395222	s1-eth16	1702	5352
1787804503.399395222	s1-eth17	1702	5352
1787804503.399395222	s1-eth18	1702	5352
1787804503.399395222	s1-eth19	3449858268	12352
1787804503.399395222	s1-eth2	15289	17795
1787804503.399395222	s1-eth20	1702	5352
1787804503.399395222	s1-eth21	1702	5282
1787804503.399395222	s1-eth22	1702	5352
1787804503.399395222	s1-eth23	862756027	12421
1787804503.399395222	s1-eth24	1702	5352
1787804503.399395222	s1-eth25	1632	5352
1787804503.399395222	s1-eth26	1702	5352
1787804503.399395222	s1-eth27	862979359	12336
1787804503.399395222	s1-eth28	1702	5282
1787804503.399395222	s1-eth29	1702	5282
1787804503.399395222	s1-eth3	3453495191	12275
1787804503.399395222	s1-eth30	1702	5352
1787804503.399395222	s1-eth31	863187633	12557
1787804503.399395222	s1-eth32	1702	5352
1787804503.399395222	s1-eth33	1702	5352
1787804503.399395222	s1-eth34	1702	5352
1787804503.399395222	s1-eth4	1702	5352
1787804503.399395222	s1-eth5	1702	5352
1787804503.399395222	s1-eth6	1702	5352
1787804503.399395222	s1-eth7	863731781	12536
1787804503.399395222	s1-eth8	1632	5352
1787804503.399395222	s1-eth9	1702	5352
1787804503.399395222	s2-eth1	4947365721	2752478663
1787804503.399395222	s2-eth10	1702	5352
1787804503.399395222	s2-eth11	863733001	12837
1787804503.399395222	s2-eth12	1632	5352
1787804503.399395222	s2-eth13	1702	5352
